Year,Haul,ADFG_Station,Sex,Size_mm,Legal,Shell,Other,Clutch,Egg Stage,Egg condition,Egg color,Durometer,JM
2006,4,185,2,91,,2,,1,,,,,J
2006,4,185,2,72,,2,,5,1,2,1,,M
2006,4,185,2,72,,2,,1,,,,,J
2006,4,185,2,72,,2,,4,1,2,1,,M
2006,4,185,2,32,,2,,1,,,,,J
2006,5,184,1,106,2,2,,,,,,,1
2006,5,184,1,101,1,2,,,,,,,5
2006,5,184,1,106,2,2,,,,,,,1
2006,6,183,1,85,1,2,,,,,,,7
2006,7,182,1,94,1,2,,,,,,,5
2006,9,180,1,89,1,2,,,,,,,7
2006,12,154,1,97,1,2,,,,,,,5
2006,13,155,2,47,,2,,1,,,,,J
2006,13,155,1,52,1,1,,,,,,,9
2006,13,155,1,119,2,2,,,,,,,3
2006,13,155,2,45,,1,,1,,,,,J
2006,14,156,1,108,2,4,,,,,,,1
2006,14,156,1,91,1,2,,,,,,,5
2006,15,157,2,89,,2,,5,1,3,1,,M
2006,15,157,2,94,,2,,4,1,2,1,,M
2006,15,157,2,78,,2,,5,1,3,1,,M
2006,15,157,2,80,,2,,5,1,2,1,,M
2006,15,157,2,88,,2,,5,1,2,1,,M
2006,15,157,1,75,1,2,,,,,,,9
2006,17,186,1,107,2,4,,,,,,,1
2006,17,186,1,123,2,2,,,,,,,3
2006,17,186,1,21,1,2,,,,,,,9
2006,17,186,2,53,,2,,1,,,,,J
2006,17,186,2,87,,2,,5,1,5,1,,M
2006,17,186,2,88,,2,,5,1,2,1,,M
2006,17,186,1,69,1,2,,,,,,,9
2006,17,186,1,68,1,2,,,,,,,9
2006,17,186,1,78,1,2,,,,,,,7
2006,17,186,1,105,2,2,,,,,,,1
2006,17,186,1,97,1,2,,,,,,,5
2006,17,186,1,90,1,2,,,,,,,5
2006,17,186,1,85,1,2,,,,,,,7
2006,17,186,1,90,1,2,,,,,,,5
2006,17,186,1,76,1,2,,,,,,,7
2006,17,186,1,73,1,2,,,,,,,9
2006,17,186,1,81,1,2,,,,,,,7
2006,17,186,1,56,1,2,,,,,,,9
2006,17,186,1,69,1,2,,,,,,,9
2006,17,186,1,52,1,2,,,,,,,9
2006,19,134,1,126,2,2,,,,,,,3
2006,20,135,1,98,1,2,,,,,,,5
2006,23,160,1,68,1,2,,,,,,,9
2006,23,160,1,99,2,2,,,,,,,5
2006,23,160,1,121,2,2,,,,,,,3
2006,23,160,1,106,2,2,,,,,,,1
2006,23,160,1,110,2,2,,,,,,,1
2006,23,160,1,114,2,4,,,,,,,1
2006,23,160,1,120,2,2,,,,,,,3
2006,23,160,1,128,2,2,,,,,,,3
2006,23,160,1,131,2,2,,,,,,,3
2006,23,160,1,127,2,2,,,,,,,3
2006,23,160,1,107,2,4,,,,,,,1
2006,24,160,1,92,1,2,,,,,,,5
2006,24,160,1,98,1,2,,,,,,,5
2006,24,160,1,136,2,3,,,,,,,3
2006,24,160,1,111,2,2,,,,,,,1
2006,24,160,1,123,2,2,,,,,,,3
2006,24,160,1,113,2,2,,,,,,,1
2006,25,133,1,121,2,2,,,,,,,3
2006,26,106,1,132,2,2,,,,,,,3
2006,26,106,1,126,2,2,,,,,,,3
2006,27,81,1,120,2,3,,,,,,,3
2006,28,80,1,111,2,4,,,,,,,1
2006,29,105,2,81,,2,,3,1,5,1,,M
2006,29,105,1,89,1,2,,,,,,,7
2006,29,105,1,113,2,4,,,,,,,1
2006,29,105,1,119,2,3,,,,,,,3
2006,29,105,1,114,2,3,,,,,,,1
2006,29,105,1,118,2,2,,,,,,,3
2006,29,105,1,117,2,3,,,,,,,3
2006,29,105,1,112,2,3,,,,,,,1
2006,30,105,1,113,2,3,,,,,,,1
2006,30,105,1,122,2,2,,,,,,,3
2006,30,105,1,111,2,2,,,,,,,1
2006,30,105,1,111,2,2,,,,,,,1
2006,30,105,1,120,2,4,,,,,,,3
2006,30,105,1,123,2,2,,,,,,,3
2006,30,105,1,93,1,2,,,,,,,5
2006,30,105,1,93,1,2,,,,,,,5
2006,30,105,1,81,1,2,,,,,,,7
2006,30,105,1,92,1,2,,,,,,,5
2006,30,105,1,90,1,2,,,,,,,5
2006,31,158,1,133,2,2,,,,,,,3
2006,32,159,1,95,1,2,,,,,,,5
2006,32,159,1,82,1,2,,,,,,,7
2006,32,159,1,83,1,2,,,,,,,7
2006,32,159,1,93,1,2,,,,,,,5
2006,32,159,1,94,1,2,,,,,,,5
2006,33,132,2,69,,2,,1,,,,,J
2006,33,132,2,63,,2,,1,,,,,J
2006,33,132,1,92,1,2,,,,,,,5
2006,33,132,1,79,1,2,,,,,,,7
2006,33,132,1,83,1,2,,,,,,,7
2006,33,132,1,90,1,2,,,,,,,5
2006,33,132,1,81,1,2,,,,,,,7
2006,33,132,1,63,1,2,,,,,,,9
2006,33,132,1,100,1,2,,,,,,,5
2006,33,132,1,58,1,2,,,,,,,9
2006,33,132,1,63,1,2,,,,,,,9
2006,33,132,1,81,1,2,,,,,,,7
2006,33,132,1,89,1,2,,,,,,,7
2006,33,132,1,71,1,2,,,,,,,9
2006,33,132,1,126,2,2,,,,,,,3
2006,33,132,1,106,2,2,,,,,,,1
2006,34,131,2,78,,2,,5,1,2,1,,M
2006,34,131,2,83,,2,,5,1,2,1,,M
2006,34,131,2,83,,2,,5,1,2,1,,M
2006,35,104,2,68,,2,,1,,,,,J
2006,35,104,2,68,,2,,1,,,,,J
2006,35,104,1,83,1,2,,,,,,,7
2006,35,104,1,75,1,2,,,,,,,9
2006,35,104,1,68,1,2,,,,,,,9
2006,35,104,1,87,1,2,,,,,,,7
2006,35,104,1,41,1,2,,,,,,,9
2006,36,79,1,125,2,4,,,,,,,3
2006,36,79,2,88,,2,,5,1,2,1,,M
2006,38,103,2,84,,2,,5,1,2,1,,M
2006,40,129,1,83,1,2,,,,,,,7
2006,40,129,1,94,1,2,,,,,,,5
2006,40,129,1,71,1,2,,,,,,,9
2006,40,129,1,101,1,2,,,,,,,5
2006,41,128,1,105,2,2,,,,,,,1
2006,41,128,1,68,1,1,,,,,,,9
2006,41,128,1,63,1,1,,,,,,,9
2006,41,128,1,64,1,1,,,,,,,9
2006,41,128,1,55,1,2,,,,,,,9
2006,41,128,1,57,1,1,,,,,,,9
2006,41,128,1,50,1,2,,,,,,,9
2006,41,128,1,63,1,2,,,,,,,9
2006,41,128,1,67,1,1,,,,,,,9
2006,41,128,1,54,1,2,,,,,,,9
2006,41,128,2,71,,1,,1,,,,,J
2006,41,128,2,62,,1,,1,,,,,J
2006,41,128,2,67,,1,,1,,,,,J
2006,41,128,2,55,,1,,1,,,,,J
2006,41,128,2,63,,1,,1,,,,,J
2006,41,128,2,58,,1,,1,,,,,J
2006,41,128,2,55,,2,,1,,,,,J
2006,41,128,2,58,,2,,1,,,,,J
2006,42,127,2,63,,2,,1,,,,,J
2006,42,127,2,62,,1,,1,,,,,J
2006,42,127,2,69,,1,,1,,,,,J
2006,42,127,2,60,,1,,1,,,,,J
2006,42,127,2,73,,1,,1,,,,,J
2006,42,127,1,110,2,2,,,,,,,1
2006,42,127,1,104,2,2,,,,,,,5
2006,42,127,1,68,1,1,,,,,,,9
2006,42,127,1,70,1,1,,,,,,,9
2006,42,127,1,89,1,2,,,,,,,7
2006,42,127,1,102,1,2,,,,,,,5
2006,42,127,1,66,1,1,,,,,,,9
2006,42,127,1,62,1,1,,,,,,,9
2006,42,127,1,53,1,2,,,,,,,9
2006,42,127,1,44,1,2,,,,,,,9
2006,42,127,1,62,1,2,,,,,,,9
2006,42,127,1,97,1,2,,,,,,,5
2006,43,126,1,55,1,2,,,,,,,9
2006,43,126,1,58,1,2,,,,,,,9
2006,43,126,1,70,1,2,,,,,,,9
2006,43,126,1,76,1,2,,,,,,,7
2006,43,126,1,98,1,2,,,,,,,5
2006,44,125,2,40,,2,,1,,,,,J
2006,44,125,2,28,,2,,1,,,,,J
2006,44,125,1,126,2,3,,,,,,,3
2006,44,125,1,93,1,2,,,,,,,5
2006,44,125,1,97,1,2,,,,,,,5
2006,44,125,1,81,1,2,,,,,,,7
2006,44,125,1,38,1,2,,,,,,,9
2006,45,152,1,85,1,2,,,,,,,7
2006,45,152,1,82,1,2,,,,,,,7
2006,45,152,1,81,1,2,,,,,,,7
2006,45,152,2,73,,2,,4,1,2,1,,M
2006,47,151,1,132,2,2,,,,,,,3
2006,47,151,1,117,2,2,,,,,,,3
2006,49,176,2,98,,2,,6,1,2,1,,M
2006,49,176,2,83,,2,,6,1,2,1,,M
2006,49,176,2,89,,2,,6,1,5,1,,M
2006,53,148,2,88,,2,,5,1,2,1,,M
2006,53,148,2,81,,2,,6,1,2,1,,M
2006,53,148,2,80,,2,,1,,,,,M
2006,54,149,1,48,1,1,,,,,,,9
2006,55,175,2,43,,1,,1,,,,,J
2006,55,175,1,104,2,2,,,,,,,5
2006,59,95,2,44,,2,,1,,,,,J
2006,59,95,1,72,1,2,,,,,,,9
2006,59,95,1,96,1,2,,,,,,,5
2006,59,95,1,79,1,2,,,,,,,7
2006,59,95,1,83,1,2,,,,,,,7
2006,59,95,1,121,2,3,,,,,,,3
2006,59,95,1,106,2,3,,,,,,,1
2006,59,95,1,111,2,2,,,,,,,1
2006,59,95,1,114,2,3,,,,,,,1
2006,59,95,1,124,2,3,,,,,,,3
2006,60,95,1,90,1,2,,,,,,,5
2006,60,95,1,87,1,2,,,,,,,7
2006,60,95,1,26,1,2,,,,,,,9
2006,61,123,1,122,2,2,,,,,,,3
2006,61,123,1,93,1,2,,,,,,,5
2006,62,124,1,108,2,2,,,,,,,1
2006,62,124,1,116,2,2,,,,,,,3
2006,63,97,2,77,,2,,5,1,2,2,,M
2006,63,97,2,98,,2,,5,1,2,1,,M
2006,64,96,2,95,,2,,5,1,2,1,,M
2006,64,96,2,102,,2,,5,1,2,1,,M
2006,64,96,2,95,,2,,5,1,2,1,,M
2006,64,96,2,92,,2,,5,1,2,1,,M
2006,68,93,2,111,,2,,5,1,2,1,,M
2006,69,98,2,107,,2,,5,1,2,1,,M
2006,69,98,2,83,,2,,4,1,2,1,,M
2006,69,98,1,89,1,2,,,,,,,7
2006,70,99,2,77,,2,,5,1,2,1,,M
2006,70,99,2,74,,2,,5,1,2,1,,M
2006,70,99,1,115,2,4,,,,,,,1
2006,71,100,2,69,,2,,4,1,2,1,,M
2006,71,100,2,81,,2,,5,1,2,1,,M
2006,72,101,2,92,,2,,4,1,2,1,,M
2006,72,101,2,71,,2,,1,,,,,M
2006,72,101,2,86,,2,,4,1,5,1,,M
2006,72,101,2,86,,2,,6,1,2,1,,M
2006,72,101,2,66,,2,,3,1,2,1,,M
2006,72,101,2,65,,1,,1,,,,,J
2006,72,101,2,66,,2,,1,,,,,J
2006,72,101,2,70,,2,,1,,,,,J
2006,72,101,2,67,,2,,1,,,,,J
2006,72,101,2,60,,2,,1,,,,,J
2006,72,101,2,62,,2,,1,,,,,J
2006,72,101,1,101,1,3,,,,,,,5
2006,72,101,1,60,1,2,,,,,,,9
2006,72,101,1,71,1,1,,,,,,,9
2006,72,101,1,56,1,2,,,,,,,9
2006,72,101,1,65,1,2,,,,,,,9
2006,72,101,1,67,1,2,,,,,,,9
2006,72,101,1,65,1,2,,,,,,,9
2006,72,101,1,60,1,2,,,,,,,9
2006,72,101,1,72,1,1,,,,,,,9
2006,72,101,1,76,1,1,,,,,,,7
2006,72,101,1,78,1,1,,,,,,,7
2006,72,101,1,95,1,0,,,,,,,5
2006,72,101,1,74,1,0,,,,,,,9
2006,73,102,1,110,2,3,,,,,,,1
2006,75,203,1,21,1,2,,,,,,,9
2006,76,185,1,113,2,3,,,,,,,1
2006,76,185,1,112,2,3,,,,,,,1
2006,76,185,1,99,1,2,,,,,,,5
2006,76,185,1,88,1,2,,,,,,,7
2006,76,185,1,109,2,2,,,,,,,1
2006,76,185,1,96,1,2,,,,,,,5
2006,76,185,1,88,1,2,,,,,,,7
2006,76,185,1,90,1,2,,,,,,,5
2006,76,185,1,120,2,4,,,,,,,3
2006,76,185,1,95,1,2,,,,,,,5
2006,76,185,1,97,1,2,,,,,,,5
2006,76,185,1,91,1,2,,,,,,,5
2006,76,185,1,75,1,2,,,,,,,9
2006,76,185,1,119,2,2,,,,,,,3
2006,76,185,1,100,1,2,,,,,,,5
2006,76,185,1,101,1,2,,,,,,,5
2006,76,185,1,102,2,2,,,,,,,5
2006,76,185,1,112,2,2,,,,,,,1
2006,76,185,1,102,2,2,,,,,,,5
2006,76,185,1,106,2,2,,,,,,,1
2006,76,185,1,115,2,4,,,,,,,1
2006,76,185,2,85,,2,,5,1,2,1,,M
2006,77,189,1,95,1,3,,,,,,,5
2006,115,247,2,77,,1,,1,,,,,J
2006,116,340,1,0,1,1,,,,,,,
2006,117,344,1,69,1,2,,1,,,,,J
2006,117,344,1,71,1,2,,,,,,,
2006,117,344,2,67,,2,,,,,,,
2006,118,346,1,64,1,2,,,,,,,
2006,118,346,1,76,1,2,,,,,,,
2006,118,346,1,88,1,2,,,,,,,
2006,118,346,1,93,1,2,,,,,,,
2006,118,346,1,108,2,2,,,,,,,
2006,118,346,2,81,,1,,1,,,,,J
2006,118,346,2,72,,2,,1,,,,,J
2006,121,342,2,119,,2,,1,,,,,M
2006,121,342,2,123,,2,,5,1,1,2,,M
2006,121,342,2,125,,2,,5,1,1,2,,M
2006,121,342,2,126,,2,,5,1,1,2,,M
2006,121,342,2,138,,2,,5,1,1,2,,M
2008,1,155,1,111,2,3,,,,,,,1
2008,1,155,1,105,2,2,,,,,,,1
2008,1,155,1,131,2,2,,,,,,,3
2008,1,155,2,56,,2,,,,,,,J
2008,1,155,2,23,,2,,,,,,,J
2008,2,126,1,106,2,2,,,,,,,1
2008,2,126,1,112,2,3,,,,,,,1
2008,2,126,1,130,2,3,,,,,,,3
2008,2,126,1,72,1,2,,,,,,,9
2008,2,126,2,64,,2,,3,1,1,2,,M
2008,3,96,1,113,2,3,,,,,,,1
2008,3,96,1,129,2,3,,,,,,,3
2008,3,96,1,129,2,3,,,,,,,3
2008,3,96,1,125,2,3,,,,,,,3
2008,3,96,2,81,,2,,4,1,1,2,,M
2008,3,96,2,71,,2,,4,1,1,2,,M
2008,3,96,1,60,1,2,,,,,,,9
2008,3,96,1,49,1,2,,,,,,,9
2008,3,96,2,48,,2,,,,,,,J
2008,3,96,2,49,,2,,,,,,,J
2008,3,96,2,52,,2,,,,,,,J
2008,4,123,1,130,2,2,,,,,,,3
2008,4,123,1,114,2,2,,,,,,,1
2008,4,123,1,33,1,2,,,,,,,9
2008,4,123,2,30,,2,,,,,,,J
2008,5,122,1,114,2,2,,,,,,,1
2008,5,122,2,40,,2,,,,,,,J
2008,6,95,1,116,2,2,,,,,,,3
2008,6,95,1,109,2,2,,,,,,,1
2008,6,95,1,110,2,2,,,,,,,1
2008,6,95,1,78,1,2,,,,,,,7
2008,6,95,2,77,,2,,4,1,1,2,,M
2008,7,94,1,34,1,2,,,,,,,9
2008,8,121,2,55,,2,,,,,,,J
2008,8,121,2,40,,2,,,,,,,J
2008,9,93,1,120,2,2,,,,,,,3
2008,10,70,2,122,,2,,5,1,1,2,,M
2008,10,70,2,90,,2,,5,1,1,2,,M
2008,10,70,2,84,,2,,4,1,1,2,,M
2008,11,69,1,132,2,3,,,,,,,3
2008,11,69,1,104,2,2,,,,,,,5
2008,12,68,2,68,,2,,,,,,,J
2008,12,68,2,79,,2,,5,1,1,2,,M
2008,13,120,1,81,1,2,,,,,,,7
2008,13,120,1,95,1,2,,,,,,,5
2008,13,120,1,93,1,2,,,,,,,5
2008,14,147,1,112,2,3,,,,,,,1
2008,14,147,1,117,2,3,,,,,,,3
2008,15,150,1,39,1,2,,,,,,,9
2008,15,150,1,54,1,2,,,,,,,9
2008,15,150,1,53,1,2,,,,,,,9
2008,15,150,2,32,,2,,,,,,,J
2008,15,150,2,64,,2,,,,,,,J
2008,16,151,1,114,2,2,,,,,,,1
2008,17,124,1,90,1,2,,,,,,,5
2008,17,124,1,92,1,2,,,,,,,5
2008,17,124,1,95,1,2,,,,,,,5
2008,17,124,1,84,1,2,,,,,,,7
2008,17,124,1,71,1,2,,,,,,,9
2008,17,124,1,75,1,2,,,,,,,9
2008,17,124,1,74,1,2,,,,,,,9
2008,17,124,1,65,1,2,,,,,,,9
2008,17,124,1,56,1,2,,,,,,,9
2008,17,124,1,61,1,2,,,,,,,9
2008,17,124,1,59,1,2,,,,,,,9
2008,17,124,1,50,1,2,,,,,,,9
2008,18,152,1,125,2,2,,,,,,,3
2008,18,152,1,105,2,2,,,,,,,1
2008,18,152,1,111,2,3,,,,,,,3
2008,18,152,1,105,2,2,,,,,,,1
2008,18,152,1,88,1,2,,,,,,,7
2008,18,152,1,82,1,2,,,,,,,7
2008,18,152,1,68,1,2,,,,,,,9
2008,18,152,1,58,1,2,,,,,,,9
2008,19,179,1,23,1,2,,,,,,,9
2008,19,179,1,40,1,2,,,,,,,9
2008,19,179,2,31,,2,,,,,,,J
2008,20,153,2,60,,2,,,,,,,J
2008,20,153,1,34,1,2,,,,,,,9
2008,21,125,1,91,1,2,,,,,,,5
2008,21,125,1,97,1,2,,,,,,,5
2008,21,125,1,85,1,2,,,,,,,7
2008,21,125,1,27,1,2,,,,,,,9
2008,21,125,2,89,,2,,4,1,1,2,,M
2008,22,127,1,65,1,2,,,,,,,9
2008,22,127,2,57,,2,,,,,,,J
2008,23,154,1,95,1,2,,,,,,,5
2008,23,154,1,61,1,2,,,,,,,9
2008,23,154,2,30,,2,,,,,,,J
2008,24,180,1,73,1,2,,,,,,,9
2008,24,180,2,40,,2,,,,,,,J
2008,24,180,2,60,,2,,4,1,1,2,,M
2008,27,181,2,86,,2,,5,1,1,2,,M
2008,28,128,1,68,1,2,,,,,,,9
2008,28,128,1,65,1,2,,,,,,,9
2008,28,128,1,138,2,2,,,,,,,3
2008,29,129,2,67,,2,,,,,,,J
2008,29,129,1,65,1,2,,,,,,,9
2008,29,129,1,64,1,2,,,,,,,9
2008,29,129,1,53,1,2,,,,,,,9
2008,29,129,1,65,1,2,,,,,,,9
2008,29,129,1,52,1,2,,,,,,,9
2008,29,129,1,66,1,2,,,,,,,9
2008,29,129,1,97,1,2,,,,,,,5
2008,29,129,1,84,1,2,,,,,,,7
2008,29,129,1,82,1,2,,,,,,,7
2008,29,129,1,68,1,2,,,,,,,9
2008,29,129,1,138,2,2,,,,,,,3
2008,29,129,1,66,1,2,,,,,,,9
2008,29,129,1,66,1,2,,,,,,,9
2008,29,129,1,59,1,2,,,,,,,9
2008,29,129,1,54,1,2,,,,,,,9
2008,29,129,1,59,1,2,,,,,,,9
2008,29,129,1,86,1,2,,,,,,,7
2008,29,129,1,60,1,2,,,,,,,9
2008,29,129,2,56,,2,,,,,,,J
2008,29,129,2,59,,2,,,,,,,J
2008,29,129,2,54,,2,,,,,,,J
2008,29,129,2,54,,2,,,,,,,J
2008,29,129,2,59,,2,,,,,,,J
2008,29,129,2,57,,2,,,,,,,J
2008,29,129,2,63,,2,,,,,,,J
2008,29,129,2,68,,2,,,,,,,J
2008,29,129,2,62,,2,,,,,,,J
2008,29,129,2,63,,2,,,,,,,J
2008,29,129,2,82,,2,,3,1,3,0,,M
2008,30,156,1,91,1,2,,,,,,,5
2008,30,156,1,90,1,2,,,,,,,5
2008,30,156,1,81,1,2,,,,,,,7
2008,30,156,1,62,1,2,,,,,,,9
2008,30,156,1,60,1,2,,,,,,,9
2008,31,186,1,99,1,3,,,,,,,5
2008,31,186,1,112,2,2,,,,,,,1
2008,31,186,1,102,2,4,,,,,,,5
2008,31,186,1,31,1,2,,,,,,,9
2008,31,186,1,42,1,2,,,,,,,9
2008,31,186,2,36,,2,,,,,,,J
2008,31,186,1,28,1,2,,,,,,,9
2008,36,133,1,93,1,2,,,,,,,5
2008,38,159,2,65,,2,,,,,,,J
2008,38,159,2,66,,2,,,,,,,J
2008,38,159,2,66,,2,,,,,,,J
2008,38,159,1,77,1,2,,,,,,,7
2008,38,159,1,96,1,3,,,,,,,5
2008,38,159,1,89,1,2,,,,,,,7
2008,38,159,1,84,1,2,,,,,,,7
2008,38,159,1,99,1,2,,,,,,,5
2008,38,159,1,90,1,2,,,,,,,5
2008,38,159,1,88,1,2,,,,,,,7
2008,38,159,1,87,1,3,,,,,,,7
2008,38,159,1,95,1,2,,,,,,,5
2008,38,159,1,106,2,3,,,,,,,1
2008,38,159,1,101,1,2,,,,,,,5
2008,38,159,1,84,1,2,,,,,,,7
2008,38,159,1,79,1,2,,,,,,,7
2008,38,159,1,69,1,2,,,,,,,9
2008,38,159,1,89,1,2,,,,,,,7
2008,38,159,1,71,1,2,,,,,,,9
2008,38,159,1,62,1,2,,,,,,,9
2008,38,159,1,53,1,2,,,,,,,9
2008,39,158,2,78,,2,,5,1,1,2,,M
2008,39,158,2,80,,2,,5,1,1,2,,M
2008,39,158,2,88,,2,,4,1,2,2,,M
2008,39,158,2,76,,2,,5,1,1,2,,M
2008,39,158,2,85,,2,,5,1,1,3,,M
2008,39,158,2,87,,2,,4,1,1,3,,M
2008,39,158,2,95,,2,,4,1,1,3,,M
2008,39,158,2,86,,2,,3,1,1,3,,M
2008,39,158,2,79,,2,,4,1,1,3,,M
2008,39,158,2,90,,2,,4,1,2,3,,M
2008,39,158,2,83,,2,,4,1,1,2,,M
2008,39,158,2,71,,2,,3,1,2,2,,M
2008,39,158,2,86,,2,,6,1,1,2,,M
2008,39,158,2,82,,2,,5,1,2,2,,M
2008,39,158,2,78,,2,,4,1,1,2,,M
2008,39,158,2,72,,2,,3,1,2,2,,M
2008,39,158,1,119,2,4,,,,,,,3
2008,40,131,2,93,,2,,4,1,1,1,,M
2008,40,131,2,66,,2,,,,,,,J
2008,43,182,1,58,1,2,,,,,,,9
2008,44,132,1,120,2,3,,,,,,,3
2008,44,132,1,87,1,2,,,,,,,7
2008,44,132,1,95,1,2,,,,,,,5
2008,48,81,1,111,2,3,,,,,,,1
2008,49,80,1,109,2,3,,,,,,,1
2008,49,80,1,124,2,2,,,,,,,3
2008,49,80,1,106,2,3,,,,,,,1
2008,49,80,1,86,1,2,,,,,,,7
2008,49,80,1,63,1,2,,,,,,,9
2008,49,80,2,66,,2,,,,,,,J
2008,50,79,1,113,2,2,,,,,,,1
2008,50,79,1,75,1,2,,,,,,,9
2008,50,79,1,77,1,2,,,,,,,7
2008,50,79,1,64,1,2,,,,,,,9
2008,50,79,1,71,1,2,,,,,,,9
2008,50,79,1,73,1,2,,,,,,,9
2008,50,79,2,67,,2,,,,,,,J
2008,50,79,2,82,,2,,4,1,1,2,,M
2008,50,79,2,66,,2,,,,,,,J
2008,51,78,2,72,,2,,3,1,1,2,,M
2008,52,103,1,140,2,4,,,,,,,3
2008,52,103,1,83,1,2,,,,,,,7
2008,52,103,2,71,,2,,,,,,,J
2008,54,185,1,93,1,3,,,,,,,5
2008,54,185,1,86,1,2,,,,,,,7
2008,54,185,1,87,1,2,,,,,,,7
2008,54,185,1,86,1,3,,,,,,,7
2008,54,185,1,86,1,2,,,,,,,7
2008,54,185,1,105,1,2,,,,,,,1
2008,54,185,1,116,2,2,,,,,,,3
2008,54,185,1,104,2,4,,,,,,,5
2008,54,185,1,99,2,2,,,,,,,5
2008,54,185,1,83,1,2,,,,,,,7
2008,54,185,1,105,1,2,,,,,,,1
2008,54,185,1,105,2,2,,,,,,,1
2008,54,185,1,67,1,2,,,,,,,9
2008,54,185,1,50,1,2,,,,,,,9
2008,54,185,2,26,,2,,,,,,,J
2008,54,185,1,26,1,2,,,,,,,9
2008,55,184,1,92,1,2,,,,,,,5
2008,55,184,1,89,1,2,,,,,,,7
2008,55,184,1,86,1,2,,,,,,,7
2008,55,184,1,97,1,2,,,,,,,5
2008,55,184,1,101,1,2,,,,,,,5
2008,55,184,1,94,1,2,,,,,,,5
2008,55,184,1,90,1,2,,,,,,,5
2008,55,184,1,99,1,2,,,,,,,5
2008,55,184,1,81,1,3,,,,,,,7
2008,55,184,1,103,2,3,,,,,,,5
2008,55,184,1,100,1,3,,,,,,,5
2008,55,184,1,85,1,3,,,,,,,7
2008,55,184,1,88,1,2,,,,,,,7
2008,55,184,1,106,2,2,,,,,,,1
2008,55,184,1,100,1,3,,,,,,,5
2008,55,184,1,91,1,3,,,,,,,5
2008,55,184,1,80,1,3,,,,,,,7
2008,55,184,1,88,1,2,,,,,,,7
2008,55,184,1,96,1,3,,,,,,,5
2008,55,184,1,101,1,2,,,,,,,5
2008,55,184,1,110,2,3,,,,,,,1
2008,55,184,1,101,2,3,,,,,,,5
2008,55,184,1,102,1,2,,,,,,,5
2008,55,184,1,89,1,2,,,,,,,7
2008,55,184,1,96,1,3,,,,,,,5
2008,55,184,1,86,1,2,,,,,,,7
2008,55,184,1,80,1,2,,,,,,,7
2008,55,184,1,90,1,3,,,,,,,5
2008,55,184,1,100,1,3,,,,,,,5
2008,55,184,1,73,1,2,,,,,,,9
2008,55,184,1,87,1,2,,,,,,,7
2008,55,184,1,87,1,2,,,,,,,7
2008,55,184,1,89,1,2,,,,,,,7
2008,55,184,1,104,2,2,,,,,,,5
2008,55,184,1,91,1,2,,,,,,,5
2008,55,184,1,60,1,2,,,,,,,9
2008,55,184,1,83,1,2,,,,,,,7
2008,55,184,1,124,2,4,,,,,,,3
2008,55,184,1,81,1,2,,,,,,,7
2008,55,184,1,96,1,2,,,,,,,5
2008,55,184,1,113,2,2,,,,,,,1
2008,55,184,1,98,1,2,,,,,,,5
2008,55,184,1,95,1,3,,,,,,,5
2008,55,184,1,133,2,3,,,,,,,3
2008,55,184,1,109,2,2,,,,,,,1
2008,55,184,1,112,2,4,,,,,,,1
2008,55,184,1,102,2,2,,,,,,,5
2008,55,184,1,108,2,2,,,,,,,1
2008,55,184,1,114,2,2,,,,,,,1
2008,55,184,1,106,2,2,,,,,,,1
2008,55,184,2,91,,2,,5,1,1,2,,M
2008,55,184,2,31,,2,,,,,,,J
2008,56,184,1,83,1,2,,,,,,,7
2008,56,184,1,107,2,2,,,,,,,1
2008,56,184,1,105,2,3,,,,,,,1
2008,56,184,1,102,2,2,,,,,,,5
2008,56,184,1,87,1,3,,,,,,,7
2008,56,184,1,127,2,3,,,,,,,3
2008,56,184,1,107,2,2,,,,,,,1
2008,56,184,1,77,1,2,,,,,,,7
2008,56,184,1,104,2,2,,,,,,,5
2008,56,184,1,91,1,2,,,,,,,5
2008,56,184,1,88,1,2,,,,,,,7
2008,56,184,1,81,1,1,,,,,,,7
2008,56,184,1,96,1,2,,,,,,,5
2008,56,184,1,88,1,2,,,,,,,7
2008,56,184,1,109,2,2,,,,,,,1
2008,56,184,1,90,1,2,,,,,,,5
2008,56,184,1,95,1,2,,,,,,,5
2008,56,184,1,82,1,2,,,,,,,7
2008,56,184,1,90,1,2,,,,,,,5
2008,56,184,1,82,1,2,,,,,,,7
2008,56,184,1,101,1,2,,,,,,,5
2008,56,184,1,78,1,2,,,,,,,7
2008,56,184,1,79,1,2,,,,,,,7
2008,56,184,1,112,2,4,,,,,,,1
2008,56,184,1,111,2,2,,,,,,,1
2008,56,184,1,89,1,2,,,,,,,7
2008,56,184,1,85,1,2,,,,,,,7
2008,56,184,2,30,,2,,,,,,,J
2008,56,184,1,108,2,3,,,,,,,1
2008,56,184,1,91,1,2,,,,,,,5
2008,56,184,1,72,1,2,,,,,,,9
2008,56,184,1,78,1,1,,,,,,,7
2008,56,184,1,91,1,2,,,,,,,5
2008,56,184,1,102,1,3,,,,,,,5
2008,56,184,1,104,2,2,,,,,,,5
2008,56,184,1,91,1,3,,,,,,,5
2008,56,184,1,92,1,2,,,,,,,5
2008,56,184,1,100,1,2,,,,,,,5
2008,56,184,1,101,2,2,,,,,,,5
2008,56,184,1,79,1,2,,,,,,,7
2008,56,184,1,93,1,3,,,,,,,5
